Gender,Height,Weight,Index
male,67.20410881,168.9820916,2309
male,71.25353511,205.3539273,2310
male,66.48826617,170.9898326,2311
male,71.72349062,202.2682774,2312
male,67.97996252,184.3748783,2313
male,67.58112659,180.8539356,2314
male,68.03509529,162.1244315,2315
male,64.96377239,165.0705828,2316
male,68.54172854,187.321636,2317
male,67.95083753,178.702061,2318
male,76.80634364,227.2203428,2319
male,65.7634935,163.2308403,2320
male,70.36539263,185.2971151,2321
male,68.31251969,186.1200024,2322
male,69.48924667,187.8432533,2323
male,71.49614024,192.8872892,2324
male,61.22682866,153.5209786,2325
male,70.0240514,197.2553766,2326
male,75.99336033,231.3474009,2327
male,65.73996121,145.9916825,2328
male,67.360824,198.8938832,2329
male,70.39987429,203.5371948,2330
male,66.38423193,162.0170302,2331
male,67.85653908,191.7103323,2332
male,75.694314,235.1366742,2333
male,61.46101309,135.5111157,2334
male,59.38064956,136.3910055,2335
male,66.39285493,186.0666781,2336
male,71.09133217,198.0309579,2337
male,69.57657185,192.4663555,2338
male,67.28559807,182.5181998,2339
male,73.62167715,225.2931439,2340
male,70.45629855,187.5181408,2341
male,65.1341657,138.6548279,2342
male,68.36007218,176.4135007,2343
male,64.84630137,157.7184384,2344
male,71.15940048,192.3511167,2345
male,62.81315544,153.4958975,2346
male,65.60876846,152.9130637,2347
male,72.96588002,202.6248928,2348
male,66.04426807,170.7987439,2349
male,70.34105811,206.2354701,2350
male,64.93998961,133.5119835,2351
male,65.87323411,174.4985557,2352
male,64.61397563,153.2812122,2353
male,66.98353564,173.6635731,2354
male,70.01950469,196.2503316,2355
male,65.1054427,149.1069188,2356
male,67.25919794,181.6733542,2357
male,71.98000945,191.0161622,2358
male,68.49723451,192.3397407,2359
male,70.94711392,202.0471123,2360
male,64.68290848,160.7898642,2361
male,69.08066651,174.3910884,2362
male,67.04766973,173.816374,2363
male,67.1351749,177.9843611,2364
male,69.74264212,199.8912715,2365
male,68.89452931,180.6918155,2366
male,70.25340097,189.2718686,2367
male,62.30743853,149.4390968,2368
male,70.46201292,185.0212235,2369
male,63.71495133,139.4111453,2370
male,73.45960996,199.868209,2371
male,71.64830831,199.039289,2372
male,70.14338611,182.8321969,2373
male,66.64156891,155.7638138,2374
male,70.75201202,197.8389021,2375
male,68.15253435,193.1593488,2376
male,68.95371945,178.2877855,2377
male,71.12082662,193.8048924,2378
male,68.84761219,178.2569076,2379
male,71.33434891,184.520037,2380
male,74.34020588,209.2375131,2381
male,69.32985159,178.954374,2382
male,71.10458935,206.2397496,2383
male,71.50520627,205.8834958,2384
male,71.57969599,200.3931235,2385
male,70.34775527,194.3287921,2386
male,66.40239707,165.9559347,2387
male,74.51787603,201.9579717,2388
male,72.2299021,206.2235379,2389
male,73.10605905,207.2395474,2390
male,69.5580519,181.3212975,2391
male,72.6580716,221.8859416,2392
male,65.70477385,160.203314,2393
male,68.01174873,175.0150905,2394
male,70.18876719,192.86002,2395
male,70.83911627,213.7361359,2396
male,66.07186459,179.7044101,2397
male,66.55811408,154.6275884,2398
male,74.52097209,216.5331913,2399
male,63.73243789,162.2210233,2400
male,69.89621711,187.0567724,2401
male,75.85011222,227.2779654,2402
male,68.38886947,185.4398405,2403
male,71.00854042,207.5502799,2404
male,68.26572352,184.988498,2405
male,72.39194027,215.6752656,2406
male,67.16719433,158.4698959,2407
male,69.37895012,194.4889423,2408
male,68.46437409,182.9040117,2409
male,68.43299232,196.1030828,2410
male,68.98828681,180.3659552,2411
male,70.61636287,185.4448653,2412
male,65.03853205,170.6325375,2413
male,73.02420563,205.2814932,2414
male,68.72024318,182.4559233,2415
male,68.92530884,200.0600035,2416
male,75.14690789,221.3292277,2417
male,63.15427226,119.2428559,2418
male,64.49772595,169.8410156,2419
male,69.16948417,181.8159215,2420
male,67.11787407,178.2665434,2421
male,64.57289686,176.718917,2422
male,69.98189155,193.7185875,2423
male,67.29077553,154.718344,2424
male,67.57873926,167.5813567,2425
male,70.03067329,198.6962986,2426
male,67.28573328,199.0066131,2427
male,67.71794694,175.1592002,2428
male,71.25241746,196.3171642,2429
male,70.98160653,191.1388481,2430
male,66.79897653,173.2086321,2431
male,66.38357602,172.7414519,2432
male,73.5135949,210.3997695,2433
male,69.37416119,183.9368603,2434
male,68.72060845,173.8881027,2435
male,71.5392985,207.3079166,2436
male,73.0691967,207.6526278,2437
male,69.50522934,187.368176,2438
male,67.26886221,190.3614969,2439
male,69.01627479,198.7077623,2440
male,72.88887015,220.9081419,2441
male,70.71093836,202.0679815,2442
male,68.96436673,181.5376697,2443
male,70.47219506,200.5757435,2444
male,69.00629739,190.8181008,2445
male,66.44641974,162.9410412,2446
male,68.87487616,177.1331355,2447
male,68.42316708,180.2579798,2448
male,74.24229314,232.2326469,2449
male,69.06903607,198.7721907,2450
male,73.40103328,208.2210648,2451
male,70.27382154,185.7183814,2452
male,74.34086087,210.1115361,2453
male,67.70533285,196.9332677,2454
male,66.45444119,162.8110818,2455
male,69.0557467,204.2587507,2456
male,68.03572388,172.4362088,2457
male,68.76377136,209.2814544,2458
male,70.89251934,201.4180366,2459
male,70.86581545,201.511538,2460
male,69.22411519,167.7382482,2461
male,68.43957627,190.8156844,2462
male,68.25348675,179.2521557,2463
male,72.22673274,203.3901693,2464
male,70.8468214,196.30631,2465
male,68.78713427,187.9527997,2466
male,68.87477596,168.3590349,2467
male,66.7430038,170.6623324,2468
male,61.67540676,144.7630128,2469
male,63.33122659,138.1475931,2470
male,64.9149323,148.9069051,2471
male,72.96316116,204.1810963,2472
male,70.07429648,205.3879099,2473
male,66.01495833,169.0990384,2474
male,66.68375106,174.5713344,2475
male,62.40153352,144.545057,2476
male,69.58728008,194.4983558,2477
male,73.08489422,230.6787782,2478
male,70.64894078,193.5198549,2479
male,72.37206573,199.3762346,2480
male,69.26342881,178.3541245,2481
male,66.20571522,167.6296598,2482
male,64.60280743,149.9377126,2483
male,68.3685971,164.9033283,2484
male,68.89078389,192.4386869,2485
male,65.05530355,174.3557521,2486
male,71.53605608,207.1995594,2487
male,73.05977858,196.0591694,2488
male,65.33533475,154.1150561,2489
male,69.79845688,181.418074,2490
male,71.89871242,203.4587668,2491
male,69.89303775,194.5328192,2492
male,69.26029154,197.4117818,2493
male,68.57092912,192.6067167,2494
male,74.15306451,212.2763278,2495
male,67.50296648,189.0065686,2496
male,72.79348627,217.1632825,2497
male,68.90949129,184.6155357,2498
male,68.72052925,195.6701715,2499
male,68.31234188,169.7808397,2500
male,61.0744871,122.6801118,2501
male,69.57359157,165.7847424,2502
male,71.16501786,198.7115194,2503
male,71.76882246,182.0722418,2504
male,68.16192501,170.4761269,2505
male,64.89042521,157.2492892,2506
male,66.47328059,176.6005297,2507
male,67.17293183,165.0262845,2508
male,62.56214148,164.0519828,2509
male,70.04970229,176.5893792,2510
male,69.32618896,177.3635878,2511
male,65.60017843,146.3343794,2512
male,69.0775775,188.259135,2513
male,64.87257058,162.3102783,2514
male,70.70409374,202.9105993,2515
male,63.74472687,146.1592111,2516
male,66.10603795,170.2623061,2517
male,64.56436382,164.8884348,2518
male,71.99317364,188.5649778,2519
male,73.07565651,203.8092633,2520
male,66.03495575,160.1937638,2521
male,70.80320122,191.9477997,2522
male,65.20452194,177.0496586,2523
male,66.24281665,161.6803834,2524
male,65.99646426,183.4706797,2525
male,67.51676785,158.1133397,2526
male,66.30707054,162.5060369,2527
male,60.26910783,126.4556128,2528
male,68.69712366,171.14303,2529
male,66.73417092,181.4931577,2530
male,67.27329355,185.2850818,2531
male,66.56010463,164.9634337,2532
male,67.51636961,173.5200527,2533
male,69.14877531,182.7535702,2534
male,69.41611942,194.3347513,2535
male,71.61647581,208.3393116,2536
male,70.31094431,196.7497878,2537
male,68.39519172,197.7879404,2538
male,67.77763687,191.4982206,2539
male,70.48905264,174.0426095,2540
male,74.7069641,215.2255088,2541
male,67.11570303,187.0738839,2542
male,67.6194866,194.5188195,2543
male,69.07131434,193.4346648,2544
male,69.45866255,187.9108757,2545
male,65.51954144,178.2894592,2546
male,71.46296084,174.3473587,2547
male,67.42424017,176.4850905,2548
male,72.44884667,213.3595304,2549
male,72.08810651,192.8205005,2550
male,71.33131266,194.4010794,2551
male,69.27970323,173.2730115,2552
male,70.76876216,188.7110357,2553
male,65.40914689,143.4180133,2554
male,62.78899152,137.3241783,2555
male,68.27884184,183.4290565,2556
male,66.10890245,182.8753489,2557
male,69.05063819,191.5222749,2558
male,71.21207602,198.0455483,2559
male,67.59396229,173.8308701,2560
male,65.40907059,167.6290788,2561
male,71.27332641,209.1129982,2562
male,72.43261756,204.564479,2563
male,70.85779432,199.9663875,2564
male,70.17147875,192.3478359,2565
male,72.12278473,200.9071461,2566
male,70.04141692,201.5464245,2567
male,70.24665423,187.6556988,2568
male,69.44075394,184.4360029,2569
male,68.44834863,191.8245966,2570
male,72.68851411,194.2417376,2571
male,70.17117561,207.7765473,2572
male,73.43395339,218.6921,2573
male,69.89562407,200.1203609,2574
male,73.18107491,223.3975723,2575
male,68.41127477,184.1486543,2576
male,70.11697013,209.9759929,2577
male,68.5801273,196.419012,2578
male,64.57507562,160.165791,2579
male,64.91152102,159.1951056,2580
male,69.65496531,189.6098581,2581
male,69.58244383,199.2678611,2582
male,70.03506834,181.3247792,2583
male,67.17471476,178.6749378,2584
male,70.66233952,189.1397057,2585
male,68.00008113,181.146042,2586
male,69.13003825,179.0063335,2587
male,68.05002578,173.1962657,2588
male,66.7379274,193.7262785,2589
male,70.4417673,194.9017702,2590
male,69.39964952,189.9399079,2591
male,69.94763631,188.3149697,2592
male,68.74245754,188.7570372,2593
male,65.21912499,155.1375509,2594
male,67.50490126,171.9750392,2595
male,64.84516155,154.4411225,2596
male,69.10689826,191.1488079,2597
male,68.9574386,182.1925128,2598
male,65.55142428,175.8986269,2599
male,65.75248564,167.6670583,2600
male,67.56494159,156.1813399,2601
male,64.82807152,146.9545159,2602
male,66.18187867,156.4908907,2603
male,71.17286856,193.7200436,2604
male,70.48223089,215.4875718,2605
male,67.97905689,179.4158106,2606
male,72.30926487,203.2450302,2607
male,74.81405247,232.2093773,2608
male,74.01689711,207.7107569,2609
male,70.23648981,184.2776278,2610
male,68.52851255,172.5150389,2611
male,65.38609473,156.8657432,2612
male,67.29040435,185.857731,2613
male,65.89268577,175.2580721,2614
male,74.11788216,217.3541372,2615
male,68.48707761,193.726609,2616
male,71.45648743,179.4431862,2617
male,69.24444557,175.2328348,2618
male,65.49350879,170.810301,2619
male,66.81625534,176.830677,2620
male,71.79871867,205.8992639,2621
male,68.07462328,171.6955097,2622
male,70.21235163,185.7127596,2623
male,76.84267883,211.7241665,2624
male,63.72472687,165.9794173,2625
male,63.22282474,172.0248141,2626
male,67.17137404,158.3687632,2627
male,68.94972,181.7832593,2628
male,70.4157304,216.2149063,2629
male,70.09857714,176.67115,2630
male,68.22485977,186.1972499,2631
male,65.07178455,174.7051113,2632
male,64.6264021,135.8944622,2633
male,68.37453089,190.9202428,2634
male,65.75939892,164.0864114,2635
male,71.94848639,208.2044353,2636
male,66.70567332,173.9578558,2637
male,68.27902252,184.8139092,2638
male,72.97521006,218.5728016,2639
male,68.13127094,175.0176496,2640
male,68.60241271,186.965591,2641
male,65.52163299,159.936436,2642
male,71.42909695,205.7036291,2643
male,74.14110828,219.0517283,2644
male,65.59991303,165.2295227,2645
male,73.03580691,196.6550119,2646
male,71.05995586,189.3246707,2647
male,65.66112437,169.9587892,2648
male,69.56923538,182.8665632,2649
male,75.25945676,227.4371382,2650
male,71.91091158,204.0317413,2651
male,73.5416087,214.3432907,2652
male,65.38962908,178.4379493,2653
male,67.89477655,178.177298,2654
male,67.91967138,179.2458831,2655
male,66.65876334,183.1715278,2656
male,73.18176748,208.8391625,2657
male,70.12788739,192.0811314,2658
male,72.73178767,213.6839434,2659
male,68.96722477,175.5521238,2660
male,69.47507618,183.1248016,2661
male,62.18292852,152.7918283,2662
male,68.04853075,182.7558152,2663
male,65.59430176,171.224027,2664
male,70.33021348,185.5887401,2665
male,72.50441019,204.6271564,2666
male,71.15471676,190.8609752,2667
male,68.005429,194.7541892,2668
male,72.97945059,202.1767836,2669
male,67.71839337,182.3613965,2670
male,68.52223104,188.0533331,2671
male,66.35133111,171.6851696,2672
male,68.18009307,172.962111,2673
male,71.87871688,211.0412112,2674
male,71.7655592,200.8009211,2675
male,71.15352385,210.0484067,2676
male,66.0943193,175.6487627,2677
male,70.81587986,186.5978956,2678
male,71.3018407,206.1647183,2679
male,69.80629069,186.6735164,2680
male,65.52238918,175.5713129,2681
male,68.55835352,191.0889397,2682
male,72.26741402,211.4644879,2683
male,63.58056583,142.1747596,2684
male,71.04475607,205.8433383,2685
male,65.67839007,163.1420518,2686
male,65.20734666,151.8756691,2687
male,64.83819361,142.7258712,2688
male,69.96481063,186.4515428,2689
male,67.37851835,170.0013479,2690
male,63.230812,164.5022351,2691
male,70.3753442,180.2983567,2692
male,71.60855972,193.0701422,2693
male,67.08755188,176.4172388,2694
male,63.9735571,160.0635017,2695
male,67.57547281,180.4195303,2696
male,65.19286221,185.3482108,2697
male,71.78199597,205.1692351,2698
male,72.10029956,206.2240269,2699
male,72.37219364,210.187294,2700
male,73.09928377,215.7091144,2701
male,69.91053458,181.5911787,2702
male,64.56082848,161.8897691,2703
male,70.34610444,197.6833194,2704
male,68.53897839,179.5714664,2705
male,67.78938051,186.1190374,2706
male,72.6291227,192.3289666,2707
male,67.19651912,179.2091948,2708
male,75.94686644,237.5676083,2709
male,63.95622575,152.6458481,2710
male,69.01265725,196.3225311,2711
male,64.96634668,172.5249689,2712
male,72.05532404,202.3346955,2713
male,66.97666791,193.8237781,2714
male,70.28008648,186.9222837,2715
male,67.19317134,179.7227431,2716
male,65.90308782,167.6166926,2717
male,73.69685922,232.7186777,2718
male,67.97467956,171.7254568,2719
male,65.62990179,179.995124,2720
male,65.82395075,163.5857985,2721
male,71.71587,190.9943108,2722
male,73.50426823,205.4730911,2723
male,64.03231884,147.3712842,2724
male,68.27990776,199.6028399,2725
male,74.33873882,220.3834481,2726
male,69.81151958,206.2855806,2727
male,71.41794564,209.2265666,2728
male,73.29150846,228.5587852,2729
male,72.08703157,205.3890558,2730
male,63.91454108,167.8423915,2731
male,72.24732475,193.5116952,2732
male,70.59702452,188.4506741,2733
male,70.86561611,214.9813939,2734
male,71.95838771,198.4041765,2735
male,68.15370179,178.1658017,2736
male,68.9295424,189.5834255,2737
male,66.29919303,180.2012661,2738
male,65.27353936,149.9346064,2739
male,68.4840293,180.8962866,2740
male,65.64153589,170.1006473,2741
male,68.86875033,178.8188277,2742
male,68.45942981,181.3633972,2743
male,69.32130537,194.3300031,2744
male,70.46431845,203.2584802,2745
male,72.66524188,219.0951656,2746
male,69.33966738,181.904824,2747
male,68.5689594,185.9758251,2748
male,71.61782407,201.679352,2749
male,68.9039419,175.4450634,2750
male,72.6645041,188.3951823,2751
male,71.38031123,217.3684879,2752
male,70.28116225,211.5794961,2753
male,70.71040603,197.0608841,2754
male,68.52125026,186.7188019,2755
male,61.74065772,140.0099786,2756
male,68.77246399,187.5508307,2757
male,73.56863634,205.35946,2758
male,66.5597304,179.2165702,2759
male,70.30977776,208.4964966,2760
male,72.56422057,211.7664268,2761
male,73.68980797,228.4488269,2762
male,68.14164184,170.7999514,2763
male,68.45706108,186.2085658,2764
male,73.83892928,229.3395116,2765
male,66.66789351,176.8826374,2766
male,74.40065811,240.9422666,2767
male,67.76651316,172.6695664,2768
male,64.06949227,155.3447978,2769
male,66.63511494,170.3722156,2770
male,69.3803027,194.7495235,2771
male,70.00198015,190.0880629,2772
male,74.59473633,227.116582,2773
male,68.46138309,175.6246198,2774
